Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-06-23 00:00:00-04:00,19.512177527990264,19.512177527990264,19.088327802600887,19.15644645690918,61466200,0.0,0.0
2010-06-24 00:00:00-04:00,19.269978533746908,19.46676561188855,18.86883692073752,18.921817779541016,85243400,0.0,0.0
2010-06-25 00:00:00-04:00,18.959656531352202,19.005069923114867,18.399571025524217,18.566083908081055,156256700,0.0,0.0
2010-06-28 00:00:00-04:00,18.550949391860893,18.626636947898763,18.255769511295266,18.399574279785156,73784800,0.0,0.0
2010-06-29 00:00:00-04:00,18.263343404440526,18.316325722874357,17.491334102900645,17.64270782470703,119882100,0.0,0.0
2010-06-30 00:00:00-04:00,17.63513412687186,17.922746574253733,17.37022982483616,17.41564178466797,81050500,0.0,0.0
2010-07-01 00:00:00-04:00,17.476193937030644,17.650274343223273,17.20371925351497,17.5291748046875,92239400,0.0,0.0
2010-07-02 00:00:00-04:00,17.680549240657047,17.771373169106546,17.445917630985157,17.612430572509766,62485100,0.0,0.0
2010-07-06 00:00:00-04:00,17.93787599763303,18.233055764108215,17.847050676768625,18.02869987487793,73592000,0.0,0.0
2010-07-07 00:00:00-04:00,18.02871485178471,18.407151356460695,17.86977221275873,18.392013549804688,79965300,0.0,0.0
2010-07-08 00:00:00-04:00,18.61906597699867,18.63420377524653,18.142235437530346,18.47525978088379,50758100,0.0,0.0
2010-07-09 00:00:00-04:00,18.414712800236707,18.475262558712146,18.27847548276194,18.369300842285156,53806100,0.0,0.0
2010-07-12 00:00:00-04:00,18.490397389667287,18.838558084081217,18.48282849062091,18.79314613342285,49854200,0.0,0.0
2010-07-13 00:00:00-04:00,19.027775350112634,19.148874842018888,18.846126112253256,19.020206451416016,61928700,0.0,0.0
2010-07-14 00:00:00-04:00,19.300248982466265,19.38350542042738,19.01263806419475,19.254837036132812,72808100,0.0,0.0
2010-07-15 00:00:00-04:00,19.30024284114343,19.368361460778186,18.90666891516913,19.307811737060547,56934700,0.0,0.0
2010-07-16 00:00:00-04:00,19.30781983537083,19.40621263632381,18.830989297929733,18.838558197021484,65064800,0.0,0.0
2010-07-19 00:00:00-04:00,18.89154170123172,19.14887853202652,18.85369864407605,19.095897674560547,38181800,0.0,0.0
2010-07-20 00:00:00-04:00,18.815855926549798,19.28511619567871,18.694756409121684,19.28511619567871,45530700,0.0,0.0
2010-07-21 00:00:00-04:00,19.375938494274955,19.413781546134715,18.906676855666515,19.01263999938965,73297300,0.0,0.0
2010-07-22 00:00:00-04:00,19.307818787923534,19.67111726289934,19.277543193198976,19.557586669921875,73016400,0.0,0.0
2010-07-23 00:00:00-04:00,19.55759019928658,19.69382751289286,19.111035201852694,19.534883499145508,108520100,0.0,0.0
2010-07-26 00:00:00-04:00,19.57273376339557,19.830070666297757,19.527320349739533,19.754383087158203,67249900,0.0,0.0
2010-07-27 00:00:00-04:00,19.784651628462147,19.860339186086016,19.648414313463206,19.799789428710938,60672100,0.0,0.0
2010-07-28 00:00:00-04:00,19.731668247729882,19.82249359398689,19.550018998835764,19.640844345092773,69704800,0.0,0.0
2010-07-29 00:00:00-04:00,19.7770773133737,19.98900212797149,19.3759358219539,19.701391220092773,69446200,0.0,0.0
2010-07-30 00:00:00-04:00,19.48947154248344,19.55759019928658,19.186722758702857,19.534883499145508,83534800,0.0,0.0
2010-08-02 00:00:00-04:00,19.671122320635874,19.966302226996362,19.489473036443254,19.92845916748047,55044600,0.0,0.0
2010-08-03 00:00:00-04:00,19.83006502920852,19.94359564383428,19.6559832135876,19.799789428710938,56877700,0.0,0.0
2010-08-04 00:00:00-04:00,19.792217439611164,19.860336086479343,19.2548386072287,19.47433090209961,78531900,0.0,0.0
2010-08-05 00:00:00-04:00,19.292686256931546,19.3608049200365,19.080761366869446,19.201862335205078,64922100,0.0,0.0
2010-08-06 00:00:00-04:00,19.058056411990883,19.345667426868847,18.9369568853454,19.338098526000977,55982100,0.0,0.0
2010-08-09 00:00:00-04:00,19.338095284655694,19.47433259020157,19.201859422729804,19.383508682250977,57096500,0.0,0.0
2010-08-10 00:00:00-04:00,19.171583349006625,19.17915224841818,18.83099009358635,18.974796295166016,87257700,0.0,0.0
2010-08-11 00:00:00-04:00,18.67962150182889,18.846133003178522,18.58879612787978,18.815858840942383,76746900,0.0,0.0
2010-08-12 00:00:00-04:00,18.482833421439437,18.67962051828405,18.437421458666147,18.53581428527832,70240500,0.0,0.0
2010-08-13 00:00:00-04:00,18.42984456152263,18.672043516058704,18.346588129543484,18.467687606811523,45263500,0.0,0.0
2010-08-16 00:00:00-04:00,18.437426609419553,18.62664485805934,18.39201319033912,18.54338836669922,40909700,0.0,0.0
2010-08-17 00:00:00-04:00,18.802087783813477,18.992315307897325,18.718388660114748,18.802087783813477,52912600,0.13,0.0
2010-08-18 00:00:00-04:00,18.779262913620805,18.984709004400578,18.57381682284103,18.88578987121582,46818900,0.0,0.0
2010-08-19 00:00:00-04:00,18.733601735353247,18.824910107488417,18.42162735181692,18.596637725830078,54064600,0.0,0.0
2010-08-20 00:00:00-04:00,18.49772616547671,18.56620819813797,18.41402703214039,18.436853408813477,49560100,0.0,0.0
2010-08-23 00:00:00-04:00,18.596648641880055,18.748829835207676,18.444465997231173,18.474903106689453,51643000,0.0,0.0
2010-08-24 00:00:00-04:00,18.33032321174824,18.528159998811134,18.261841191175673,18.292278289794922,66522500,0.0,0.0
2010-08-25 00:00:00-04:00,18.261848888763666,18.42924864776831,18.162931179197592,18.337940216064453,47404800,0.0,0.0
2010-08-26 00:00:00-04:00,18.33032207127415,18.40641336176729,18.10204965111538,18.124876022338867,49105300,0.0,0.0
2010-08-27 00:00:00-04:00,18.170535542379163,18.277063960824165,17.888999571745625,18.208581924438477,60939400,0.0,0.0
2010-08-30 00:00:00-04:00,18.064000596203865,18.124873329289592,17.957473676133958,17.9879093170166,45453100,0.0,0.0
2010-08-31 00:00:00-04:00,17.957479693620808,18.056397373786908,17.74442433076647,17.85856056213379,66074600,0.0,0.0
2010-09-01 00:00:00-04:00,18.010747654933194,18.223803070823582,17.91182995014344,18.18575668334961,65235900,0.0,0.0
2010-09-02 00:00:00-04:00,18.170521363848422,18.223786257168655,18.0411666684249,18.216176986694336,48837100,0.0,0.0
2010-09-03 00:00:00-04:00,18.444457521651394,18.604249370237444,18.414021877500133,18.48250389099121,64189100,0.0,0.0
2010-09-07 00:00:00-04:00,18.337937495823244,18.490118676528976,18.200973417263288,18.231409072875977,51928700,0.0,0.0
2010-09-08 00:00:00-04:00,18.3151088915624,18.41402803359554,18.064008575255237,18.208581924438477,65512400,0.0,0.0
2010-09-09 00:00:00-04:00,18.40641518756691,18.421632286118456,18.25423259148508,18.269451141357422,46028900,0.0,0.0
2010-09-10 00:00:00-04:00,18.246624664308673,18.284671041799765,18.102052783805224,18.147706985473633,58284300,0.0,0.0
2010-09-13 00:00:00-04:00,18.41402487183933,19.243416991148674,18.330324297001614,19.10645294189453,114680400,0.0,0.0
2010-09-14 00:00:00-04:00,19.053187277160262,19.289068973025426,18.939049615022302,19.045578002929688,87160400,0.0,0.0
2010-09-15 00:00:00-04:00,19.098842806066028,19.19015120057326,18.961878762984412,19.11406135559082,56201900,0.0,0.0
2010-09-16 00:00:00-04:00,19.068405334049306,19.304288493107574,19.06079605943574,19.27385139465332,44548300,0.0,0.0
2010-09-17 00:00:00-04:00,19.327121020666645,19.426040170824667,19.08362996077182,19.190156936645508,70341600,0.0,0.0
2010-09-20 00:00:00-04:00,19.23581262996159,19.418430925177912,19.10645782276821,19.34994888305664,49838700,0.0,0.0
2010-09-21 00:00:00-04:00,19.342332649150716,19.342332649150716,19.083623127814015,19.136886596679688,52675700,0.0,0.0
2010-09-22 00:00:00-04:00,18.939047964715826,18.999920701935444,18.53576662488104,18.725994110107422,94299400,0.0,0.0
2010-09-23 00:00:00-04:00,18.649913528378264,18.71078630053094,18.535777262007166,18.589040756225586,46201800,0.0,0.0
2010-09-24 00:00:00-04:00,18.748829692805685,18.8705752270716,18.70317548028628,18.855358123779297,51948800,0.0,0.0
2010-09-27 00:00:00-04:00,18.90862020279922,19.01514717450341,18.71078336154776,18.817310333251953,43603300,0.0,0.0
2010-09-28 00:00:00-04:00,18.87057286367637,18.946664175893023,18.528164135683035,18.779264450073242,56041200,0.0,0.0
2010-09-29 00:00:00-04:00,18.74122692554894,18.764054765398864,18.56621784066478,18.642309188842773,44318900,0.0,0.0
2010-09-30 00:00:00-04:00,18.725999187301294,18.89339889721232,18.535771650498383,18.634689331054688,61262700,0.0,0.0
2010-10-01 00:00:00-04:00,18.84774510171945,18.885790029373148,18.490116395962485,18.550989151000977,62672300,0.0,0.0
2010-10-04 00:00:00-04:00,18.231408120055086,18.254235949062416,18.09444549997429,18.193363189697266,98143400,0.0,0.0
2010-10-05 00:00:00-04:00,18.307501136937493,18.604257136383282,18.193364883914278,18.528165817260742,78152900,0.0,0.0
2010-10-06 00:00:00-04:00,18.505340150270143,18.67274136218103,18.360766772162023,18.589040756225586,50489700,0.0,0.0
2010-10-07 00:00:00-04:00,18.7336088312382,18.832526513739246,18.474899259994288,18.66512680053711,50096100,0.0,0.0
2010-10-08 00:00:00-04:00,18.733608741389563,18.756435117299812,18.543381201759097,18.6955623626709,41327800,0.0,0.0
2010-10-11 00:00:00-04:00,18.824913494077038,18.824913494077038,18.642295265633393,18.710777282714844,27587800,0.0,0.0
2010-10-12 00:00:00-04:00,18.756434230641418,18.96948958743148,18.589034526155505,18.89339828491211,50141500,0.0,0.0
2010-10-13 00:00:00-04:00,19.037976369919065,19.433650080795438,18.93905721653935,19.28146743774414,75336500,0.0,0.0
2010-10-14 00:00:00-04:00,19.243419098625157,19.281464026997494,19.022754450366826,19.197763442993164,51949100,0.0,0.0
2010-10-15 00:00:00-04:00,19.296683087894795,19.44125498058008,19.197763949403786,19.43364715576172,68954800,0.0,0.0
2010-10-18 00:00:00-04:00,19.471690918637027,19.74561903796052,19.365163961709417,19.646699905395508,48330500,0.0,0.0
2010-10-19 00:00:00-04:00,19.228201228448246,19.304292539211588,18.98471019506238,19.098846435546875,66150900,0.0,0.0
2010-10-20 00:00:00-04:00,19.22059344927365,19.327120421846768,19.09884792309833,19.258638381958008,56283600,0.0,0.0
2010-10-21 00:00:00-04:00,19.327114291191016,19.433642681293957,19.0607954929147,19.34233283996582,50032400,0.0,0.0
2010-10-22 00:00:00-04:00,19.418427594274604,19.433646145762445,19.22820005463944,19.311899185180664,25837900,0.0,0.0
2010-10-25 00:00:00-04:00,19.205368987141952,19.28906955488245,19.152105517241893,19.16732406616211,50912400,0.0,0.0
2010-10-26 00:00:00-04:00,19.11406023873454,19.76083259121822,19.06840459282787,19.707569122314453,69304200,0.0,0.0
2010-10-27 00:00:00-04:00,19.623869542212763,19.867360509326208,19.494514784518667,19.821704864501953,64805500,0.0,0.0
2010-10-28 00:00:00-04:00,19.943454430486597,20.072809214659635,19.722791240615493,19.996719360351562,80730300,0.0,0.0
2010-10-29 00:00:00-04:00,20.658710728968703,20.696757108083997,20.148900859391517,20.293474197387695,114193200,0.0,0.0
2010-11-01 00:00:00-04:00,20.453269632641465,20.711979268546866,20.31630698832801,20.506534576416016,61912100,0.0,0.0
2010-11-02 00:00:00-04:00,20.590229270722045,20.864157402689226,20.559793617904027,20.84132957458496,54402100,0.0,0.0
2010-11-03 00:00:00-04:00,20.894592031520087,20.917419858505625,20.514136956353408,20.567401885986328,110255300,0.0,0.0
2010-11-04 00:00:00-04:00,20.856544312749534,20.871762862036125,20.552180583621414,20.651098251342773,93599300,0.0,0.0
2010-11-05 00:00:00-04:00,20.673926165023616,20.689144714376276,20.18694419630451,20.430435180664062,110953700,0.0,0.0
2010-11-08 00:00:00-05:00,20.301083841028873,21.967477542125526,20.224992532740618,20.400001525878906,71670800,0.0,0.0
2010-11-09 00:00:00-05:00,20.400006140188232,20.62828011668664,20.323914814688766,20.506534576416016,58538600,0.0,0.0
2010-11-10 00:00:00-05:00,20.552185832808696,20.605449317594932,20.400003203715645,20.49892234802246,52277300,0.0,0.0
2010-11-11 00:00:00-05:00,20.30108642578125,20.331522082179053,19.996722605197363,20.30108642578125,62073100,0.0,0.0
2010-11-12 00:00:00-05:00,20.141286347545933,20.179332716770514,19.859750471886976,19.989105224609375,64962200,0.0,0.0
2010-11-15 00:00:00-05:00,20.034762091939605,20.16411686193694,19.913016596803384,19.93584442138672,51794600,0.0,0.0
2010-11-16 00:00:00-05:00,19.935839891837738,19.935839891837738,19.637260662145525,19.759754180908203,65339200,0.16,0.0
2010-11-17 00:00:00-05:00,19.82867014943369,19.83632618197567,19.560714851419945,19.576026916503906,58299700,0.0,0.0
2010-11-18 00:00:00-05:00,19.683195575445247,19.966462753237884,19.606638220584806,19.78272247314453,59514000,0.0,0.0
2010-11-19 00:00:00-05:00,19.752103954941415,19.77507204404471,19.59898774163453,19.667890548706055,52423200,0.0,0.0
2010-11-22 00:00:00-05:00,19.63727005702006,19.706172876818336,19.476497784316503,19.698516845703125,53350500,0.0,0.0
2010-11-23 00:00:00-05:00,19.5760208512195,19.598988941729186,19.208540164495197,19.231508255004883,69742500,0.0,0.0
2010-11-24 00:00:00-05:00,19.29276105727739,19.491812062863477,19.262136927040206,19.422910690307617,56825900,0.0,0.0
2010-11-26 00:00:00-05:00,19.300415298998317,19.453533027083658,19.269792629524577,19.331039428710938,21356500,0.0,0.0
2010-11-29 00:00:00-05:00,19.285100840834932,19.461185170780716,19.086048418194167,19.376970291137695,56603600,0.0,0.0
2010-11-30 00:00:00-05:00,19.177917982085823,19.499463980527146,19.139639287606048,19.33869171142578,75282100,0.0,0.0
2010-12-01 00:00:00-05:00,19.57602584224848,20.096624344623606,19.56836981012663,19.93585205078125,74123500,0.0,0.0
2010-12-02 00:00:00-05:00,20.088968928701906,20.655502180946893,20.058346259514025,20.586599349975586,91759200,0.0,0.0
2010-12-03 00:00:00-05:00,20.52534537677523,20.716741738073647,20.502378747971967,20.686119079589844,52622000,0.0,0.0
2010-12-06 00:00:00-05:00,20.617212119177275,20.655490799630027,20.48706256130464,20.548309326171875,36264200,0.0,0.0
2010-12-07 00:00:00-05:00,20.73205367473018,20.77033236266797,20.555969373835016,20.57128143310547,57860500,0.0,0.0
2010-12-08 00:00:00-05:00,20.5406556366478,20.854545524859432,20.51768754961833,20.84688949584961,41666800,0.0,0.0
2010-12-09 00:00:00-05:00,20.885167586676282,20.931102295978953,20.678459204457138,20.7320499420166,47148300,0.0,0.0
2010-12-10 00:00:00-05:00,20.81627093745629,20.977043197593805,20.75502415356031,20.931108474731445,37625800,0.0,0.0
2010-12-13 00:00:00-05:00,20.877513748793884,21.01531935139792,20.800954918431838,20.862201690673828,47943900,0.0,0.0
2010-12-14 00:00:00-05:00,20.908142794891795,21.24500087529483,20.86986409813088,21.145475387573242,64070500,0.0,0.0
2010-12-15 00:00:00-05:00,21.076567083831055,21.42873567520678,21.076567083831055,21.32155418395996,69634200,0.0,0.0
2010-12-16 00:00:00-05:00,21.252657111895875,21.428741455078125,21.176098257396166,21.428741455078125,57680200,0.0,0.0
2010-12-17 00:00:00-05:00,21.375146731128673,21.505296321571244,21.244997140686106,21.359834671020508,87456500,0.0,0.0
2010-12-20 00:00:00-05:00,21.398114661377896,21.428737321126956,21.191406232177698,21.290931701660156,52811000,0.0,0.0
2010-12-21 00:00:00-05:00,21.321558122288113,21.543577175199953,21.252655305119955,21.489986419677734,38153000,0.0,0.0
2010-12-22 00:00:00-05:00,21.444048254351294,21.742626107348425,21.42108016556754,21.58185386657715,42252300,0.0,0.0
2010-12-23 00:00:00-05:00,21.41342021925864,21.68137536510427,21.405764191064414,21.66606330871582,24902500,0.0,0.0
2010-12-27 00:00:00-05:00,21.528266573792585,21.589513360137772,21.344524754518453,21.489986419677734,21652800,0.0,0.0
2010-12-28 00:00:00-05:00,21.413420000694853,21.566537642540382,21.40576397257877,21.44404411315918,23042200,0.0,0.0
2010-12-29 00:00:00-05:00,21.390456910303712,21.528262518682666,21.344520734018534,21.413423538208008,19502500,0.0,0.0
2010-12-30 00:00:00-05:00,21.37514492958337,21.4363917046156,21.26796343833655,21.32155418395996,20786100,0.0,0.0
2010-12-31 00:00:00-05:00,21.283279697473194,21.375150614574917,21.15313008338499,21.367494583129883,24752000,0.0,0.0
2011-01-03 00:00:00-05:00,21.474668469097672,21.57419538226474,21.375143016168774,21.421077728271484,53443800,0.0,0.0
2011-01-04 00:00:00-05:00,21.39046107192338,21.56654540122643,21.321558254328522,21.505298614501953,54405600,0.0,0.0
2011-01-05 00:00:00-05:00,21.359834896681736,21.444049767927936,21.26030942540404,21.43639373779297,58998700,0.0,0.0
2011-01-06 00:00:00-05:00,21.46701887565727,22.087142743592974,21.329213247174113,22.06417465209961,88026300,0.0,0.0
2011-01-07 00:00:00-05:00,21.926366982632643,22.002925820245643,21.62778912220416,21.89574432373047,73762000,0.0,0.0
2011-01-10 00:00:00-05:00,21.635450099654516,21.74263162068031,21.46702178657988,21.604825973510742,57573600,0.0,0.0
2011-01-11 00:00:00-05:00,21.589509800436296,21.627788488001144,21.474670817265096,21.520606994628906,50298900,0.0,0.0
2011-01-12 00:00:00-05:00,21.52826332243199,21.888087955336715,21.489983174098498,21.857463836669922,52631100,0.0,0.0
2011-01-13 00:00:00-05:00,21.689035360424665,21.73497007775384,21.444048254351294,21.58185386657715,67077600,0.0,0.0
2011-01-14 00:00:00-05:00,21.497635069157056,21.727310074031557,21.367485510331353,21.66606330871582,62688400,0.0,0.0
2011-01-18 00:00:00-05:00,21.558890021895603,22.0029296041272,21.543577959692087,21.941682815551758,53322700,0.0,0.0
2011-01-19 00:00:00-05:00,21.788562841766968,21.956992587963647,21.643102646718795,21.796218872070312,50005900,0.0,0.0
2011-01-20 00:00:00-05:00,21.819194722127563,21.857473427018157,21.535927341124612,21.704357147216797,58613600,0.0,0.0
2011-01-21 00:00:00-05:00,21.742623911947447,21.765591998412063,21.451702117919922,21.451702117919922,58080300,0.0,0.0
2011-01-24 00:00:00-05:00,21.451698582355625,21.865113848914305,21.428730499676497,21.72730827331543,52047800,0.0,0.0
2011-01-25 00:00:00-05:00,21.543577909062492,21.78091049194336,21.52826730713358,21.78091049194336,42436600,0.0,0.0
2011-01-26 00:00:00-05:00,21.826847504301092,22.194328273379202,21.81919147241545,22.03355598449707,74628800,0.0,0.0
2011-01-27 00:00:00-05:00,22.01058993029622,22.554155102442774,21.811537463524004,22.102460861206055,146938600,0.0,0.0
2011-01-28 00:00:00-05:00,22.125422018996247,22.14839011109497,21.0153238518517,21.244998931884766,141249400,0.0,0.0
2011-01-31 00:00:00-05:00,21.26030321926634,21.359828661491363,20.99234808371556,21.229679107666016,65029000,0.0,0.0
